user_id,movie_id,movie_title,explanation_type,explanation,persuasiveness,transparency,satisfaction,interest_accuracy
2411808058059296850,98491,纸人 Paperman,user,和你兴趣相似的用户中，看过这部电影的100.0%都喜欢,4.0,4.0,3,3
2411808058059296850,98491,纸人 Paperman,attr_personal,这是一部动画电影,2.0,2.0,3,3
2411808058059296850,98491,纸人 Paperman,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1326196.jpg"" style=""height:200px""/>'>凯瑞·华格伦 </span>",3.0,3.0,3,3
2411808058059296850,98491,纸人 Paperman,peer,推荐你一部浪漫邂逅爱情喜剧片，学习撩妹技能,2.0,2.0,3,3
2411808058059296850,98491,纸人 Paperman,attr_nonpersonal,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1288020.jpg"" style=""height:200px""/>'>约翰·凯世 </span>",3.0,3.0,3,3
2411808058059296850,98491,纸人 Paperman,item_peer,这部电影和你看过的《少林足球》很像,3.0,3.0,3,3
2411808058059296850,98491,纸人 Paperman,item,喜欢《赤壁(上)》的也喜欢,4.0,3.0,3,3
2411808058059296850,5618,千与千寻 千と千尋の神隠し,item,喜欢《十面埋伏》的也喜欢,3.0,3.0,3,3
2411808058059296850,5618,千与千寻 千と千尋の神隠し,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1023337.jpg"" style=""height:200px""/>'>柊瑠美 </span>",2.0,2.0,3,3
2411808058059296850,5618,千与千寻 千と千尋の神隠し,pop,有1326004用户看过这部电影(热门度前1%),4.0,4.0,4,4
2411808058059296850,5618,千与千寻 千と千尋の神隠し,attr_random,这是一部日本电影,3.0,3.0,4,4
2411808058059296850,5618,千与千寻 千と千尋の神隠し,attr_peer,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1054439.jpg"" style=""height:200px""/>'>宫崎骏 </span>",4.0,4.0,4,4
2411808058059296850,5618,千与千寻 千と千尋の神隠し,attr_personal,这是一部奇幻电影,4.0,4.0,4,4
2411808058059296850,5618,千与千寻 千と千尋の神隠し,peer,推荐一部宫崎骏经典的影片，里面的插曲也很好听,4.0,4.0,4,4
2411808058059296850,5618,千与千寻 千と千尋の神隠し,user,和你兴趣相似的用户中，看过这部电影的93.4%都喜欢,4.0,4.0,4,4
2411808058059296850,60069,机器人总动员 WALL·E,user,和你兴趣相似的用户中，看过这部电影的95.3%都喜欢,3.0,3.0,4,4
2411808058059296850,60069,机器人总动员 WALL·E,item,喜欢《少林足球》的也喜欢,3.0,3.0,3,3
2411808058059296850,60069,机器人总动员 WALL·E,attr_random,这是一部爱情电影,2.0,2.0,3,3
2411808058059296850,60069,机器人总动员 WALL·E,item_peer,这部电影和你看过的《少林足球》很像,3.0,3.0,3,3
2411808058059296850,60069,机器人总动员 WALL·E,attr_personal,这是一部动画电影,3.0,3.0,3,3
2411808058059296850,60069,机器人总动员 WALL·E,attr_peer,这是一部动画电影,3.0,3.0,3,3
2411808058059296850,60069,机器人总动员 WALL·E,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1009535.jpg"" style=""height:200px""/>'>本·贝尔特 </span>",3.0,3.0,3,3
2411808058059296850,60069,机器人总动员 WALL·E,pop,有841196用户看过这部电影(热门度前1%),4.0,4.0,4,4
2411808058059296850,60069,机器人总动员 WALL·E,peer,推荐一部好看的电影，2009年第81届奥斯卡最佳动画长片奖,4.0,4.0,4,4
3644238612802875045,92259,触不可及 Intouchables,attr_random,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1010884.jpg"" style=""height:200px""/>'>埃里克·托莱达诺 </span>",3.0,3.0,2,2
3644238612802875045,92259,触不可及 Intouchables,user,和你兴趣相似的用户中，看过这部电影的90.2%都喜欢,4.0,4.0,4,4
3644238612802875045,92259,触不可及 Intouchables,item,喜欢《傲慢与偏见》的也喜欢,4.0,4.0,4,4
3644238612802875045,92259,触不可及 Intouchables,pop,有608189用户看过这部电影(热门度前1%),4.0,4.0,4,4
3644238612802875045,92259,触不可及 Intouchables,attr_peer,这是一部喜剧电影,5.0,4.0,5,5
3644238612802875045,92259,触不可及 Intouchables,peer,感人治愈又有趣的法式喜剧,5.0,5.0,5,5
3644238612802875045,92259,触不可及 Intouchables,attr_personal,这是一部法国电影,2.0,2.0,3,3
3644238612802875045,92259,触不可及 Intouchables,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1317872.jpg"" style=""height:200px""/>'>奥德雷·弗勒罗 </span>",2.0,2.0,3,3
3644238612802875045,166024,爆裂鼓手(短片) Whiplash,item,喜欢《末代皇帝》的也喜欢,3.0,3.0,2,2
3644238612802875045,166024,爆裂鼓手(短片) Whiplash,pop,有1288用户看过这部电影(热门度前55%),2.0,2.0,2,2
3644238612802875045,166024,爆裂鼓手(短片) Whiplash,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1147911.jpg"" style=""height:200px""/>'>J·K·西蒙斯 </span>",2.0,2.0,3,3
3644238612802875045,166024,爆裂鼓手(短片) Whiplash,peer,不疯魔不成活，这绝对不是单纯意义上的励志片,4.0,4.0,4,4
3644238612802875045,166024,爆裂鼓手(短片) Whiplash,user,和你兴趣相似的用户中，看过这部电影的100.0%都喜欢,4.0,4.0,4,4
3644238612802875045,166024,爆裂鼓手(短片) Whiplash,attr_peer,这是一部剧情电影,4.0,4.0,4,4
3644238612802875045,166024,爆裂鼓手(短片) Whiplash,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1036412.jpg"" style=""height:200px""/>'>约翰尼·西蒙斯 </span>",2.0,2.0,3,3
3644238612802875045,166024,爆裂鼓手(短片) Whiplash,attr_personal,这是一部音乐电影,2.0,2.0,2,2
3644238612802875045,65188,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,user,和你兴趣相似的用户中，看过这部电影的100.0%都喜欢,5.0,4.0,4,4
3644238612802875045,65188,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,attr_nonpersonal,这是一部剧情电影,4.0,2.0,4,4
3644238612802875045,65188,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,attr_personal,这是一部剧情电影,4.0,2.0,4,4
3644238612802875045,65188,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,attr_peer,这是一部剧情电影,4.0,2.0,4,4
3644238612802875045,65188,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,attr_random,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1289089.jpg"" style=""height:200px""/>'>库特·库恩尼 </span>",2.0,2.0,3,3
3644238612802875045,65188,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,peer,当你知道杀了你朋友的女人还未落网且怀了你朋友的孩子时,4.0,4.0,4,4
3644238612802875045,65188,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,pop,有1024用户看过这部电影(热门度前59%),2.0,2.0,2,2
3644238612802875045,65188,一封关于父亲的信 Dear Zachary: A Letter to a Son About His Father,item,喜欢《末代皇帝》的也喜欢,2.0,2.0,3,3
3644238612802875045,527,辛德勒的名单 Schindler's List,peer,奥斯卡经典大作，人性的光芒，情感技巧都好,4.0,4.0,4,4
3644238612802875045,527,辛德勒的名单 Schindler's List,attr_personal,这是一部历史电影,3.0,3.0,3,3
3644238612802875045,527,辛德勒的名单 Schindler's List,pop,有669241用户看过这部电影(热门度前1%),5.0,4.0,5,5
3644238612802875045,527,辛德勒的名单 Schindler's List,attr_peer,这是一部剧情电影,4.0,4.0,4,4
3644238612802875045,527,辛德勒的名单 Schindler's List,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1028142.jpg"" style=""height:200px""/>'>托马斯·肯尼利 </span>",2.0,2.0,3,3
3644238612802875045,527,辛德勒的名单 Schindler's List,item,喜欢《末代皇帝》的也喜欢,2.0,2.0,2,2
3644238612802875045,527,辛德勒的名单 Schindler's List,user,和你兴趣相似的用户中，看过这部电影的97.0%都喜欢,5.0,4.0,4,4
3644238612802875045,527,辛德勒的名单 Schindler's List,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1041165.jpg"" style=""height:200px""/>'>卡罗琳·古多尔 </span>",3.0,3.0,3,3
3644238612802875045,2324,美丽人生 La vita è bella,pop,有758624用户看过这部电影(热门度前1%),5.0,5.0,5,5
3644238612802875045,2324,美丽人生 La vita è bella,attr_personal,这是一部爱情电影,5.0,5.0,4,5
3644238612802875045,2324,美丽人生 La vita è bella,attr_peer,这是一部爱情电影,5.0,5.0,4,5
3644238612802875045,2324,美丽人生 La vita è bella,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1000368.jpg"" style=""height:200px""/>'>乔治·坎塔里尼 </span>",3.0,2.0,3,3
3644238612802875045,2324,美丽人生 La vita è bella,attr_random,这是一部喜剧电影,5.0,4.0,5,5
3644238612802875045,2324,美丽人生 La vita è bella,user,和你兴趣相似的用户中，看过这部电影的94.5%都喜欢,4.0,4.0,4,5
3644238612802875045,2324,美丽人生 La vita è bella,item,喜欢《末代皇帝》的也喜欢,2.0,4.0,2,2
3644238612802875045,2324,美丽人生 La vita è bella,peer,黑暗的环境中爱就是那光明，哭着笑,4.0,4.0,4,4
3644238612802875045,44555,窃听风暴 Das Leben der Anderen,attr_personal,这是一部剧情电影,3.0,3.0,4,4
3644238612802875045,44555,窃听风暴 Das Leben der Anderen,attr_peer,这是一部剧情电影,3.0,3.0,4,4
3644238612802875045,44555,窃听风暴 Das Leben der Anderen,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1025357.jpg"" style=""height:200px""/>'>乌尔里希·图库尔 </span>",2.0,2.0,3,3
3644238612802875045,44555,窃听风暴 Das Leben der Anderen,peer,无论怎样的黑暗，总有人性的微光照亮,4.0,4.0,4,4
3644238612802875045,44555,窃听风暴 Das Leben der Anderen,user,和你兴趣相似的用户中，看过这部电影的95.9%都喜欢,4.0,4.0,4,4
3644238612802875045,44555,窃听风暴 Das Leben der Anderen,item,喜欢《末代皇帝》的也喜欢,2.0,3.0,2,2
3644238612802875045,44555,窃听风暴 Das Leben der Anderen,attr_nonpersonal,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1044973.jpg"" style=""height:200px""/>'>弗洛里安·亨克尔·冯·多纳斯马尔克 </span>",2.0,2.0,3,3
3644238612802875045,44555,窃听风暴 Das Leben der Anderen,pop,有359004用户看过这部电影(热门度前2%),4.0,4.0,4,5
3644238612802875045,356,阿甘正传 Forrest Gump,attr_nonpersonal,"这部电影的编剧是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1285512.jpg"" style=""height:200px""/>'>温斯顿·格鲁姆 </span>",2.0,2.0,2,2
3644238612802875045,356,阿甘正传 Forrest Gump,peer,奥斯卡经典，全方位的好，绝对值得看,5.0,5.0,5,5
3644238612802875045,356,阿甘正传 Forrest Gump,user,和你兴趣相似的用户中，看过这部电影的99.0%都喜欢,5.0,5.0,5,5
3644238612802875045,356,阿甘正传 Forrest Gump,item,喜欢《小偷家族》的也喜欢,4.0,4.0,4,5
3644238612802875045,356,阿甘正传 Forrest Gump,attr_personal,这是一部爱情电影,4.0,4.0,4,4
3644238612802875045,356,阿甘正传 Forrest Gump,attr_peer,这是一部爱情电影,4.0,4.0,4,4
3644238612802875045,356,阿甘正传 Forrest Gump,pop,有1298173用户看过这部电影(热门度前1%),5.0,5.0,5,5
3644238612802875045,356,阿甘正传 Forrest Gump,attr_random,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1053564.jpg"" style=""height:200px""/>'>罗伯特·泽米吉斯 </span>",2.0,2.0,3,3
3644238612802875045,120625,危楼愚夫 Дурак,attr_personal,这是一部剧情电影,3.0,3.0,4,4
3644238612802875045,120625,危楼愚夫 Дурак,attr_peer,这是一部剧情电影,3.0,3.0,4,4
3644238612802875045,120625,危楼愚夫 Дурак,item,喜欢《小偷家族》的也喜欢,4.0,4.0,4,4
3644238612802875045,120625,危楼愚夫 Дурак,attr_random,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1329316.jpg"" style=""height:200px""/>'>尤里·贝科夫 </span>",2.0,2.0,3,3
3644238612802875045,120625,危楼愚夫 Дурак,attr_nonpersonal,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1329316.jpg"" style=""height:200px""/>'>尤里·贝科夫 </span>",2.0,2.0,3,3
3644238612802875045,120625,危楼愚夫 Дурак,pop,有36501用户看过这部电影(热门度前12%),3.0,3.0,3,3
3644238612802875045,120625,危楼愚夫 Дурак,peer,探讨人性之作，荒诞而悲凉，故事好,4.0,4.0,4,4
3895999736157245037,908,西北偏北 North by Northwest,item_peer,这部电影和你看过的《惊天魔盗团 Now You See Me》很像,2.0,2.0,2,3
3895999736157245037,908,西北偏北 North by Northwest,peer,动作悬疑类型，故事有趣味,3.0,3.0,3,3
3895999736157245037,908,西北偏北 North by Northwest,item,喜欢《赤壁(上)》的也喜欢,2.0,3.0,2,3
3895999736157245037,908,西北偏北 North by Northwest,user,和你兴趣相似的用户中，看过这部电影的90.2%都喜欢,4.0,4.0,4,3
3895999736157245037,908,西北偏北 North by Northwest,attr_random,"这部电影的导演是<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1025185.jpg"" style=""height:200px""/>'>阿尔弗雷德·希区柯克 </span>",3.0,2.0,2,3
3895999736157245037,908,西北偏北 North by Northwest,attr_peer,这是一部悬疑电影,3.0,2.0,4,4
3895999736157245037,908,西北偏北 North by Northwest,attr_personal,这是一部动作电影,3.0,2.0,4,4
3895999736157245037,908,西北偏北 North by Northwest,attr_nonpersonal,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1036689.jpg"" style=""height:200px""/>'>洁茜·罗伊丝·兰迪斯 </span>",2.0,2.0,2,3
3895999736157245037,908,西北偏北 North by Northwest,pop,有59199用户看过这部电影(热门度前9%),4.0,4.0,4,4
3895999736157245037,2203,辣手摧花 Shadow of a Doubt,peer,悬疑类型，惊心动魄的关于谋杀和逃脱的故事,3.0,2.0,4,3
3895999736157245037,2203,辣手摧花 Shadow of a Doubt,attr_random,"这部电影的演员有<span style=""text-decoration:underline"" data-toggle=""tooltip"" data-placement=""right"" data-html=""true"" title='<img src=""/static/figures/attribute/c_1153214.jpg"" style=""height:200px""/>'>亨利·崔佛斯 </span>",2.0,2.0,2,3
3895999736157245037,2203,辣手摧花 Shadow of a Doubt,attr_nonpersonal,这是一部悬疑电影,2.0,3.0,3,3
3895999736157245037,2203,辣手摧花 Shadow of a Doubt,attr_personal,这是一部悬疑电影,2.0,3.0,3,3
3895999736157245037,2203,辣手摧花 Shadow of a Doubt,attr_peer,这是一部悬疑电影,2.0,3.0,3,3
3895999736157245037,2203,辣手摧花 Shadow of a Doubt,user,和你兴趣相似的用户中，看过这部电影的100.0%都喜欢,4.0,4.0,4,3
